Sanierungsfahrplan SILB gemäß Berliner Klimaschutz- und Energiewendegesetz (EWG Bln);;;;;;;;5/4/22
;;;;;;;;
"Gebäude
Nr.";Adresse;"Gebäude-
bezeichnung";PLZ;"Netto-
raum-
fläche m²";Denkmal-schutz;"Priorisierung
für weitere Sanierungs-
planungen";Einspar-potenzial Endenergie;"Grobkosten-schätzung
EURO
brutto"
30327001;Alt-Heiligensee 68;Haus 01 ;13503;426;ja;570;30-40%;163.951
30205014;Kruppstr. 2-4;Haus 13 ;10557;1.605;ja;571;> 60%;1.627.514
30193019;Cecilienstr. 92;Haus 14 ;12683;464;nein;572;30-40%;301.243
30350003;Friedrich-Olbricht-Damm 17;Haus 03 ;13627;1.247;nein;573;30-40%;910.395
30408003;Straßmannstr. 14-16;Haus 03 ;10249;4.436;ja;574;30-40%;1.059.684
30243002;Hauptstr. 8;Haus A/B ;13187;1.833;nein;575;> 60%;955.715
30266002;Pablo-Picasso-Str. 4;Haus 02 ;13057;2.358;nein;576;40-50%;1.619.516
30039004;Fehrbelliner Platz;Haus 04 ;10707;3.750;ja;577;20-30%;1.376.922
30216028;Ruppiner Chaussee 240,268;Halle D 14 ;13503;1.356;ja;578;50-60%;1.260.957
30380001;Arkonastr. 56;Bauteil 1 ;13189;2.243;ja;579;20-30%;982.373
30445002;Breite Str. 30-37;Haus 02 ;10178;3.775;ja;580;40-50%;2.425.942
30408002;Straßmannstr. 14-16;Haus 02 ;10249;2.502;nein;581;> 60%;1.399.582
30195012;Friesenstr. 16;Haus 07 ;10965;1.742;ja;582;40-50%;1.050.353
30426005;Scharfenberg (Insel);Haus 05 ;13505;339;ja;583;50-60%;211.937
30186005;Augustaplatz 7;Haus 15 ;12203;667;ja;584;50-60%;773.102
30441004;Genslerstr. 66 ;Haus 04 ;13055;2.322;ja;585;40-50%;873.073
30397003;Naglerstr. 1-3;Haus C;10245;1.202;ja;586;20-30%;602.487
30250002;Jagowstr. 31;Haus 02 ;10555;543;nein;587;40-50%;515.846
30441002;Genslerstr. 66 ;Haus 02 ;13055;6.161;ja;588;40-50%;2.909.798
30216045;Ruppiner Chaussee 240,268;Haus 16 ;13503;1.848;ja;589;40-50%;714.453
30058001;Rubensstr. 111;Haus 01 ;12157;3.687;nein;590;50-60%;2.761.842
30414001;Gustav-Adolf-Str. 66;Haus 04 ;13086;1.389;nein;591;30-40%;1.458.231
30203001;Koenigsallee 75;Haus 01 ;14193;411;nein;592;> 60%;394.549
30423003;Fritz-Lesch-Str. 35;Haus 01 ;13053;2.190;nein;593;50-60%;1.420.909
30401001;Helmholtzstr. 37;Haus 01 ;12459;8.588;ja;594;30-40%;3.173.719
30276001;Sewanstr. 262;Baracke ;10319;339;nein;595;30-40%;481.190
30216021;Ruppiner Chaussee 240,268;Halle A 05 ;13503;1.645;ja;596;50-60%;1.751.477
30328001;Alt-Lübars 12;Haus 01 ;13469;292;nein;597;> 60%;158.619
30216020;Ruppiner Chaussee 240,268;Halle A 04 ;13503;2.078;ja;598;> 60%;1.747.478
30238001;Friederikestr. 19;Haus 01 ;13505;300;nein;599;50-60%;446.533
30386001;Niederneuendorfer Allee 140-150;Haus 01 ;13587;2.265;nein;600;20-30%;1.604.854
30092001;Littenstr. 12-17;Haus 01 ;10179;47.030;ja;601;20-30%;18.583.784
30161001;Katzengraben 1,1a;Haus 01 ;12555;5.500;ja;602;20-30%;1.162.320
30052002;Mohriner Allee 137;Haus 02 ;12347;513;nein;603;40-50%;766.438
30075013;Turmstr. 21;Haus N ;10559;6.490;ja;604;20-30%;1.710.156
30426002;Scharfenberg (Insel);Haus 02 ;13505;309;ja;605;20-30%;65.314
30106002;Tegeler Weg 17-20;Haus 02 ;10589;4.106;nein;606;40-50%;2.007.401
30397004;Naglerstr. 1-3;Haus D;10245;1.247;ja;607;20-30%;690.461
30408001;Straßmannstr. 14-16;Haus 01 ;10249;1.347;ja;608;20-30%;313.240
30426008;Scharfenberg (Insel);Haus 08 ;13505;888;ja;609;40-50%;609.151
30422001;Fischerstr. 36;Haus 01 ;10317;3.618;ja;610;40-50%;2.108.704
30433002;Kantstr. 11-12 ;Haus 02 ;10623;792;ja;611;40-50%;470.526
30441003;Genslerstr. 66 ;Haus 03 ;13055;3.008;ja;612;40-50%;1.275.619
30216048;Ruppiner Chaussee 240,268;Haus 19 ;13503;677;ja;613;40-50%;721.118
30216007;Ruppiner Chaussee 240,268;Halle 07 ;13503;603;ja;614;50-60%;750.443
30007006;Alt-Friedrichsfelde 60;Haus 06a ;10315;11.502;nein;615;20-30%;8.734.725
30137001;Prinzregentenstr. 32,35;Haus 01 ;10715;7.175;nein;616;10-20%;3.865.512
30405003;Goldbeckweg 8-14;Haus 03 ;13599;1.270;nein;617;50-60%;1.318.273
30146002;Borussiastr. 16,17;Haus 02 ;12103;292;nein;618;> 60%;499.851
30027001;Am Köllnischen Park 3 ;Haus 01 ;10179;14.387;ja;619;20-30%;3.259.027
30079001;Altstädter Ring 7;Haus 01 ;13597;6.901;nein;620;30-40%;2.373.958
30153004;Gravensteinstr. 9, 4-18;Haus 04 ;13127;832;nein;621;> 60%;562.499
30426014;Scharfenberg (Insel);Haus 14 ;13505;429;ja;622;10-20%;91.973
30167001;Müggelseedamm 178;Haus 01 ;12587;1.329;nein;623;40-50%;545.171
30243003;Hauptstr. 8;Haus C ;13187;1.115;nein;624;> 60%;638.476
30349024;Friedrich-Olbricht-Damm 16;Haus Nr. 32 - 34;13627;1.210;ja;625;30-40%;509.181
30270001;Schlierseestr. 10;Haus 01 ;12527;332;nein;626;40-50%;235.930
30237002;Friedenstr. 31-32;Haus 02 ;10249;884;ja;627;20-30%;207.938
30413004;Erich-Weinert-Str. 103;Haus 05 ;10409;2.207;nein;628;20-30%;1.343.599
30102001;Roedeliusplatz 1;Haus 01 ;10365;4.415;ja;629;20-30%;1.403.581
30039001;Fehrbelliner Platz;Haus 01 ;10707;39.690;ja;630;30-40%;14.634.297
30215001;Rudolstädter Str. 79,85;Haus 01 ;10713;4.675;nein;631;20-30%;1.006.366
30244005;Heinrich-Grüber-Str. 35;Haus 05 ;12621;1.883;nein;632;40-50%;478.524
30426009;Scharfenberg (Insel);Haus 09 ;13505;511;ja;633;> 60%;666.468
30250001;Jagowstr. 31;Haus 01 ;10555;4.106;nein;634;40-50%;2.885.805
30097001;Möckernstr. 128-130;Haus 01 ;10963;8.728;ja;635;20-30%;2.793.832
30178001;Stiftsweg 1a;Haus 01 ;13187;1.191;nein;636;20-30%;686.462
30128003;Immenweg 6-10;Haus 03 ;12169;3.033;nein;637;30-40%;2.828.489
30216023;Ruppiner Chaussee 240,268;Halle A 20 ;13503;1.129;ja;638;> 60%;914.394
30395004;Osloer Str. 23-26;Haus 04 ;13359;1.820;nein;639;20-30%;1.155.655
30275001;Semmelweisstr. 83-87;Haus 01 ;12524;956;nein;640;30-40%;495.852
30244004;Heinrich-Grüber-Str. 35;Haus 04 ;12621;1.905;nein;641;20-30%;821.088
30205013;Kruppstr. 2-4;Haus 12 ;10557;902;ja;642;50-60%;985.039
30216047;Ruppiner Chaussee 240,268;Haus 18 ;13503;318;ja;643;40-50%;207.938
30282002;Wendenschloßstr. 348;Haus 02 ;12557;344;nein;644;> 60%;534.507
30386010;Niederneuendorfer Allee 140-150;Haus H ;13587;752;nein;645;20-30%;625.147
30286002;Wilmsstr. 19,20;Haus 02 ;10961;396;nein;646;40-50%;517.179
30039005;Fehrbelliner Platz;Haus 05 ;10707;30.171;ja;647;30-40%;15.336.754
30194004;Charlottenburger Chaussee 67,75;Haus 04 ;13597;4.644;nein;648;30-40%;4.322.709
30278001;Suarezstr. 9-10;Haus 01 ;14057;3.604;nein;649;10-20%;746.444
30156002;Hauptstr. 14;Haus 02 ;13159;334;ja;650;40-50%;145.290
30272001;Schmöckwitzer Damm  60;Haus 01 ;12527;1.022;nein;651;10-20%;190.610
30121002;Cyclopstr. 1-7;Haus 02 ;13469;2.514;nein;652;30-40%;2.555.237
30244003;Heinrich-Grüber-Str. 35;Haus 03 ;12621;2.049;nein;653;20-30%;986.372
30409004;Wrangelstr. 98;Haus 04 ;10997;1.094;nein;654;30-40%;962.379
30250003;Jagowstr. 31;Haus 03 ;10555;362;nein;655;> 60%;477.191
30262001;Neues Ufer 1;Haus 01 ;10553;994;nein;656;50-60%;855.744
30097002;Möckernstr. 128-130;Haus 02 ;10963;16.598;nein;657;20-30%;8.922.669
30423005;Fritz-Lesch-Str. 35;Haus 03 ;13053;2.197;nein;658;50-60%;1.427.574
30050001;Martin-Luther-Str. 105;Haus 01 ;10825;22.331;ja;659;20-30%;9.523.823
30213012;Radelandstr. 21;Haus 09 ;13589;1.936;nein;660;> 60%;905.063
30386008;Niederneuendorfer Allee 140-150;Haus F ;13587;724;nein;661;20-30%;586.492
30207002;Magazinstr. 5;Haus 02 ;10179;1.933;ja;662;40-50%;835.750
30386009;Niederneuendorfer Allee 140-150;Haus G ;13587;751;nein;663;20-30%;623.814
30386004;Niederneuendorfer Allee 140-150;Haus B ;13587;723;nein;664;20-30%;599.821
30075018;Turmstr. 21;Haus S ;10559;1.708;ja;665;40-50%;1.043.688
30350014;Friedrich-Olbricht-Damm 17;Haus D ;13627;2.767;nein;666;30-40%;1.842.117
30386003;Niederneuendorfer Allee 140-150;Haus A ;13587;730;nein;667;20-30%;614.483
30386005;Niederneuendorfer Allee 140-150;Haus C ;13587;724;nein;668;20-30%;601.154
30075016;Turmstr. 21;Haus Q ;10559;467;ja;669;50-60%;195.941
30194005;Charlottenburger Chaussee 67,75;Haus 05 ;13597;1.954;nein;670;10-20%;378.554
30035001;Potsdamer Str. 140;Haus 01 ;10783;8.638;ja;671;10-20%;2.824.490
30349007;Friedrich-Olbricht-Damm 16;Küchengebäude ;13627;4.147;nein;672;30-40%;2.196.677
30244002;Heinrich-Grüber-Str. 35;Haus 02 ;12621;1.909;nein;673;20-30%;846.414
30280001;Triftstr. 8;Haus 01 ;13585;4.258;ja;674;30-40%;1.450.234
30216004;Ruppiner Chaussee 240,268;Halle 04 ;13503;642;ja;675;> 60%;639.809
30190001;Berliner Str. 35;Haus 01 ;13507;3.910;ja;676;30-40%;1.459.564
30274001;Segelfliegerdamm 42;Haus 01 ;12487;2.160;nein;677;30-40%;1.143.659
30423004;Fritz-Lesch-Str. 35;Haus 02 ;13053;2.217;nein;678;50-60%;1.411.579
30199003;Grünauer Str. 140;Haus 03 ;12557;4.703;nein;679;40-50%;3.012.434
30213004;Radelandstr. 21;Haus 04 ;13589;790;nein;680;40-50%;377.221
30365001;Osloer Str. 102 ;Haus 01 ;13359;3.475;ja;681;40-50%;2.146.026
30244008;Heinrich-Grüber-Str. 35;Haus 08 ;12621;442;nein;682;> 60%;670.466
30349022;Friedrich-Olbricht-Damm 16;Haus Nr. 24 - 26;13627;883;ja;683;30-40%;355.894
30216019;Ruppiner Chaussee 240,268;Halle A 01 ;13503;985;ja;684;50-60%;1.170.317
30003001;Oranienstr. 106;Haus 01 ;10969;27.501;ja;685;20-30%;11.733.830
30211001;Pionierstr. 160,204;Haus 01 ;13589;781;nein;686;> 60%;515.846
30030001;Belziger Str. 52-58;Haus 01 ;10823;852;ja;687;30-40%;317.239
30325001;Hartmannsweilerweg 63;Haus 01 ;14163;3.678;nein;688;40-50%;2.753.844
30392001;Rheinsberger Str. 4-5;Haus 01 ;10115;1.112;ja;689;40-50%;582.493
30075012;Turmstr. 21;Haus M1 ;10559;1.041;ja;690;20-30%;250.592
30199004;Grünauer Str. 140;Haus 04 ;12557;1.372;nein;691;40-50%;1.023.694
30393002;Persiusstr. 7-9;Haus 02 ;10245;324;nein;692;20-30%;469.193
30419001;Schillerstr. 120;Haus 01 ;10625;10.439;nein;693;10-20%;3.396.319
30001001;Jüdenstr. 1;Haus 01 ;10178;28.291;ja;694;20-30%;18.043.946
30392004;Rheinsberger Str. 4-5;Haus 04 ;10115;304;nein;695;> 60%;413.210
30076001;Max-Brunnow-Str. 4;Haus 01 ;10369;2.573;nein;696;30-40%;1.718.154
30164001;Linienstr. 128-129;Haus 01 ;10115;1.618;ja;697;30-40%;539.839
30199001;Grünauer Str. 140;Haus 01 ;12557;1.521;nein;698;50-60%;1.135.661
30391002;Allee der Kosmonauten 18;Haus 02 ;10315;3.475;nein;699;10-20%;1.224.968
30349006;Friedrich-Olbricht-Damm 16;Werkstattgebäude ;13627;2.250;nein;700;40-50%;2.896.468
30213005;Radelandstr. 21;Haus 05 ;13589;10.436;nein;701;> 60%;5.270.426
30193017;Cecilienstr. 92;Haus 13 ;12683;1.101;nein;702;50-60%;777.101
30159001;Hellersdorfer Str. 143-147;Haus 01 ;12619;1.492;nein;703;20-30%;1.238.297
30386006;Niederneuendorfer Allee 140-150;Haus D ;13587;727;nein;704;20-30%;602.487
30004001;Storkower Str. 134;Haus 01 ;10407;18.629;nein;705;30-40%;10.767.452
30216003;Ruppiner Chaussee 240,268;Halle 03 ;13503;731;ja;706;30-40%;249.259
30386007;Niederneuendorfer Allee 140-150;Haus E ;13587;727;nein;707;20-30%;594.489
30349018;Friedrich-Olbricht-Damm 16;Haus Nr. 8 - 10;13627;850;ja;708;30-40%;342.564
30349010;Friedrich-Olbricht-Damm 16;Wäscherei ;13627;3.585;nein;709;40-50%;3.432.308
30075001;Turmstr. 21;Haus A ;10559;20.962;ja;710;10-20%;6.359.434
30193007;Cecilienstr. 92;Haus 06 ;12683;866;nein;711;30-40%;1.035.691
30400003;Birkenstr. 11;Haus 03 ;12559;943;nein;712;20-30%;557.167
30153002;Gravensteinstr. 9, 4-18;Haus 02 ;13127;1.131;nein;713;30-40%;1.218.303
30199002;Grünauer Str. 140;Haus 02 ;12557;4.433;nein;714;30-40%;2.729.852
30174001;Romain-Rolland-Str. 103,105,107;Haus 01 ;13089;1.082;nein;715;20-30%;1.011.698
30432003;Marzahner Chaussee 231;Haus 03 ;12681;1.183;nein;716;20-30%;1.811.459
30447003;Britzer Str. 5 ;Baracke 2 ;12439;990;ja;717;50-60%;419.875
30385003;Robert-von-Ostertag-Str. 2;Haus 03 ;14163;1.062;nein;718;50-60%;645.141
30240003;Betckestr. 13;Haus 03 ;13595;601;nein;719;50-60%;515.846
30398002;Hartmannsweilerweg 29;Haus 02 ;14163;1.535;nein;720;40-50%;1.967.413
30193008;Cecilienstr. 92;Haus 07 ;12683;1.689;nein;721;30-40%;2.135.362
30149001;"Ferdinand-Schultze-Str. 128,
130,132";Haus 01 ;13055;1.494;nein;722;20-30%;1.315.607
30187004;Baumschulenstr. 1;Haus 04 ;12437;277;nein;723;50-60%;307.908
30193022;Cecilienstr. 92;Haus 18 ;12683;271;nein;724;50-60%;221.267
30422003;Fischerstr. 36;Haus 01 ;10317;16.436;ja;725;50-60%;12.187.028
30051001;Mehringdamm 22;Haus 01 ;10961;9.416;ja;726;20-30%;3.764.209
30349019;Friedrich-Olbricht-Damm 16;Haus Nr. 12 - 14;13627;839;ja;727;30-40%;338.566
30108002;Turmstr. 91;Haus 02;10559;1.839;ja;728;30-40%;737.113
30351010;Friedrich-Olbricht-Damm 40;Shedhalle ;13627;2.428;nein;729;> 60%;1.914.095
30349020;Friedrich-Olbricht-Damm 16;Haus Nr. 18 ;13627;842;ja;730;30-40%;353.228
30397001;Naglerstr. 1-3;Haus A;10245;892;ja;731;20-30%;327.902
30126003;Haarlemer Str. 27;Haus 03 ;12359;729;nein;732;20-30%;706.456
30102002;Roedeliusplatz 1;Haus 02 ;10365;5.004;ja;733;10-20%;1.836.785
30154001;Groß-Berliner Damm 18;Haus 01 ;12487;7.068;nein;734;10-20%;1.479.558
30447002;Britzer Str. 5 ;Baracke 1 ;12439;675;ja;735;50-60%;294.579
30075004;Turmstr. 21;Haus D ;10559;3.157;ja;736;40-50%;1.097.006
30401002;Helmholtzstr. 37;Haus 02 ;12459;5.635;nein;737;20-30%;3.802.865
30349021;Friedrich-Olbricht-Damm 16;Haus Nr. 20 - 22;13627;872;ja;738;30-40%;345.230
30193012;Cecilienstr. 92;Haus 09 ;12683;10.828;nein;739;10-20%;2.135.362
30384002;Kiefheider Weg 72;Haus 02 ;13508;1.785;nein;740;30-40%;1.027.693
30067001;Seelenbinderstr. 99;Haus 01 ;12555;11.681;ja;741;20-30%;4.397.354
30209002;Moritzstr. 10;Haus 01b ;13597;2.579;nein;742;> 60%;2.397.951
30385002;Robert-von-Ostertag-Str. 2;Haus 02;14163;423;nein;743;30-40%;611.817
30349023;Friedrich-Olbricht-Damm 16;Haus Nr. 28 - 30;13627;1.215;ja;744;30-40%;499.851
30173001;Roedernallee 55;Haus 01 ;13437;2.647;nein;745;> 60%;1.874.107
30266005;Pablo-Picasso-Str. 4;Haus 05 ;13057;990;nein;746;50-60%;1.662.170
30166001;Märkische Allee 181, 189;Haus 01 ;12681;6.663;nein;747;20-30%;3.909.499
30077002;Alt-Moabit 5;Haus 02 ;10559;2.237;nein;748;40-50%;1.318.273
30441006;Genslerstr. 66 ;Haus 06 ;13055;485;ja;749;40-50%;494.519
30208001;Mertensstr. 140;Haus 01 ;13587;894;nein;750;20-30%;203.939
30063001;Sarrazinstr. 4;Haus 01 ;12159;5.523;nein;751;20-30%;1.186.312
30126004;Haarlemer Str. 27;Haus 04 ;12359;1.361;nein;752;30-40%;2.022.063
30047001;Hanna-Renate-Laurien-Platz 1;Haus 01 ;12247;5.018;ja;753;30-40%;1.246.295
30254001;Kladower Damm 367;Haus 01 ;14089;1.201;nein;754;30-40%;579.827
30205012;Kruppstr. 2-4;Haus 11 ;10557;5.115;ja;755;40-50%;2.413.946
30216017;Ruppiner Chaussee 240,268;Halle 17 ;13503;605;ja;756;50-60%;634.477
30007008;Alt-Friedrichsfelde 60;Haus 06c ;10315;1.224;nein;757;20-30%;1.119.666
30447001;Britzer Str. 5 ;Baracke 3 ;12439;654;ja;758;> 60%;618.482
30193011;Cecilienstr. 92;Haus 08 ;12683;790;nein;759;20-30%;475.858
30349009;Friedrich-Olbricht-Damm 16;Personalrat ;13627;1.204;ja;760;40-50%;441.202
30183001;Alt-Biesdorf 33;Haus 01 ;12683;1.653;nein;761;40-50%;835.750
30447006;Britzer Str. 5 ;Baracke 6 ;12439;599;ja;762;> 60%;673.132
30447004;Britzer Str. 5 ;Baracke 4 ;12439;656;ja;763;> 60%;630.478
30447005;Britzer Str. 5 ;Baracke 5 ;12439;613;ja;764;> 60%;690.461
30260001;Marktstr. 13;Haus 01 ;10317;2.171;ja;765;40-50%;795.762
30422004;Fischerstr. 36;Haus 03 ;10317;3.029;ja;766;50-60%;1.454.232
30249001;Invalidenstr. 57,58;Haus 01 ;10557;4.549;nein;767;50-60%;3.099.075
30216010;Ruppiner Chaussee 240,268;Halle 10 ;13503;602;ja;768;> 60%;874.406
30007003;Alt-Friedrichsfelde 60;Haus 03 ;10315;11.065;nein;769;20-30%;8.713.398
30224001;Alt-Karow 10,11;Haus 01 ;13125;1.580;ja;770;10-20%;338.566
30212001;Poelchaustr. 1;Haus 01 ;12681;4.776;nein;771;30-40%;2.789.834
30249002;Invalidenstr. 57,58;Haus 02 ;10557;4.629;nein;772;50-60%;3.309.678
30274002;Segelfliegerdamm 42;Haus 02 ;12487;798;nein;773;50-60%;903.730
30189001;Berliner Allee 210;Haus 01 ;13088;7.297;nein;774;40-50%;3.774.873
30216009;Ruppiner Chaussee 240,268;Halle 09 ;13503;452;ja;775;50-60%;487.854
30212002;Poelchaustr. 1;Haus 02 ;12681;2.363;nein;776;40-50%;1.683.497
30423006;Fritz-Lesch-Str. 35;Haus 04 ;13053;2.238;nein;777;20-30%;1.065.015
30216016;Ruppiner Chaussee 240,268;Halle 16 ;13503;294;ja;778;40-50%;318.572
30007016;Alt-Friedrichsfelde 60;Haus 14 ;10315;779;nein;779;10-20%;150.622
30033001;Brodauer Str. 16-22;Haus 01 ;12621;1.865;nein;780;30-40%;1.400.915
30216001;Ruppiner Chaussee 240,268;Halle 01 ;13503;358;ja;781;50-60%;461.196
30187001;Baumschulenstr. 1;Haus 01 ;12437;1.113;nein;782;20-30%;1.451.567
30349005;Friedrich-Olbricht-Damm 16;Pforte I ;13627;466;ja;783;30-40%;186.611
30030002;Belziger Str. 52-58;Haus 02 ;10823;10.466;ja;784;40-50%;4.533.313
30075017;Turmstr. 21;Haus R ;10559;1.884;ja;785;50-60%;738.446
30384001;Kiefheider Weg 72;Haus 01 ;13508;1.390;nein;786;30-40%;813.091
30195013;Friesenstr. 16;Haus 07a ;10965;309;ja;787;20-30%;110.634
30216013;Ruppiner Chaussee 240,268;Halle 13 ;13503;445;ja;788;50-60%;479.857
30216011;Ruppiner Chaussee 240,268;Halle 11 ;13503;937;ja;789;50-60%;1.210.305
30005002;Albrecht-Achilles-Str. 61 - 64;Haus 02 ;10709;10.678;ja;790;10-20%;2.484.591
30191001;Brunnenstr. 175;Haus 01 ;10119;6.153;nein;791;40-50%;3.116.403
30216008;Ruppiner Chaussee 240,268;Halle 08 ;13503;443;ja;792;50-60%;469.193
30216018;Ruppiner Chaussee 240,268;Halle 18 ;13503;456;ja;793;50-60%;490.520
30426010;Scharfenberg (Insel);Haus 10 ;13505;421;ja;794;40-50%;334.567
30351008;Friedrich-Olbricht-Damm 40;Turnhalle ;13627;460;nein;795;40-50%;651.805
30349015;Friedrich-Olbricht-Damm 16;Haus 04 ;13627;2.882;nein;796;20-30%;1.624.848
30349004;Friedrich-Olbricht-Damm 16;AGST I a ;13627;903;ja;797;30-40%;271.919
30172002;Reinickendorfer Str. 15a-15c;Haus 02 ;13347;420;nein;798;> 60%;503.850
30143002;Alt-Biesdorf 58;Haus 02 ;12683;428;nein;799;> 60%;367.890
30351014;Friedrich-Olbricht-Damm 40;Gärtnerei ;13627;661;nein;800;40-50%;763.772
30211005;Pionierstr. 160,204;Haus 04 ;13589;381;nein;801;> 60%;285.248
30193025;Cecilienstr. 92;Haus 20 ;12683;263;nein;802;50-60%;195.941
30437003;Schumannstr. 11-14 A ;Haus 03 ;10117;2.972;ja;803;20-30%;638.476
30117001;Nauener Str. 13;Haus 01 ;13581;856;nein;804;50-60%;1.111.668
30426017;Scharfenberg (Insel);Haus 17 ;13505;478;ja;805;40-50%;394.549
30216044;Ruppiner Chaussee 240,268;Haus 15 ;13503;1.199;ja;806;40-50%;442.535
30422002;Fischerstr. 36;Haus 02 ;10317;986;ja;807;50-60%;1.176.982
30435001;Pariser Platz 8 ;Brandenburger Tor;10709;1.816;ja;808;10-20%;365.224
30426023;Scharfenberg (Insel);Haus 23 ;13505;604;ja;809;40-50%;195.941
30264002;Oderberger Str. 24,25;Haus 02 ;10435;328;ja;810;40-50%;215.936
30445009;Breite Str. 30-37;Haus 08;10178;1.700;ja;811;40-50%;814.423
30251002;Josef-Orlopp-Str. 69;Haus 02 ;10365;607;nein;812;50-60%;793.097
30143001;Alt-Biesdorf 58;Haus 01 ;12683;395;ja;813;30-40%;158.619
30235001;Edinburger Str. 7;Haus 01 ;13349;3.923;ja;814;20-30%;1.073.013
30193024;Cecilienstr. 92;Haus 19 ;12683;898;nein;815;40-50%;811.758
30193021;Cecilienstr. 92;Haus 17 ;12683;1.051;nein;816;50-60%;518.512
30175001;Johannisthaler Chaussee 222;Haus 01 ;12351;2.685;nein;817;20-30%;2.120.700
30240002;Betckestr. 13;Haus 02 ;13595;259;nein;818;> 60%;349.229
30426012;Scharfenberg (Insel);Haus 12 ;13505;434;ja;819;40-50%;290.580
30172001;Reinickendorfer Str. 15a-15c;Haus 01 ;13347;4.625;nein;820;20-30%;2.768.507
30007020;Alt-Friedrichsfelde 60;Haus 18 ;10315;7.436;nein;821;30-40%;4.594.628
30467006;Zum Heckeshorn 30;Haus D ;14109;9.373;nein;822;50-60%;4.877.210
30467005;Zum Heckeshorn 30;Haus C ;14109;7.761;nein;823;50-60%;3.976.146
30426011;Scharfenberg (Insel);Haus 11 ;13505;447;ja;824;40-50%;383.885
30193015;Cecilienstr. 92;Haus 11 ;12683;9.393;nein;825;40-50%;5.346.404
30213006;Radelandstr. 21;Haus 06 ;13589;2.256;nein;826;30-40%;2.724.520
30426013;Scharfenberg (Insel);Haus 13 ;13505;431;ja;827;40-50%;398.548
30196003;Gallwitzallee 87,95;Haus 03 ;12249;461;nein;828;> 60%;743.778
30179002;Voltairestr. 2;Haus 02 ;10179;1.007;nein;829;50-60%;875.739
30173002;Roedernallee 55;Haus 02 ;13437;280;nein;830;> 60%;426.539
30268001;Paulsternstr. 34;Haus 01 ;13629;881;nein;831;20-30%;514.513
30007019;Alt-Friedrichsfelde 60;Haus 17 ;10315;4.258;nein;832;30-40%;3.320.342
30219001;Wassersportallee 56,58;Haus 01 ;12527;2.397;nein;833;40-50%;1.510.216
30467007;Zum Heckeshorn 30;Haus E ;14109;4.713;nein;834;40-50%;2.785.835
30426016;Scharfenberg (Insel);Haus 16 ;13505;464;ja;835;30-40%;359.893
30258001;Kummerower Ring 80;Haus 01 ;12619;1.847;nein;836;10-20%;1.566.199
30207003;Magazinstr. 5;Haus 03 ;10179;1.236;ja;837;50-60%;1.006.366
30007009;Alt-Friedrichsfelde 60;Haus 07 ;10315;822;nein;838;40-50%;729.116
30467013;Zum Heckeshorn 30;Haus F ;14109;2.485;nein;839;> 60%;1.436.904
30400005;Birkenstr. 11;Haus 05 ;12559;1.606;nein;840;20-30%;1.018.363
30474001;Bundesallee 171;Haus 01 ;10715;19.200;nein;841;50-60%;9.245.239
30192003;Bulgarische Str. 55;Haus 03 ;12435;315;nein;842;50-60%;267.920
30400004;Birkenstr. 11;Haus 04 ;12559;328;nein;843;50-60%;247.926
30212003;Poelchaustr. 1;Haus 03 ;12681;1.425;nein;844;30-40%;1.150.323
30193006;Cecilienstr. 92;Haus 05 ;12683;5.330;nein;845;50-60%;3.992.141
30267001;Parkstr. 38-39;Haus 01 ;13086;4.131;ja;846;30-40%;1.120.999
30495001;Staakener Str. 79;Haus 01 ;13583;1.856;nein;847;50-60%;1.444.902
30168007;Nikolaus-Groß-Weg 2;Haus 07 ;13627;5.411;nein;848;30-40%;2.833.821
30480004;Otto-Braun-Str. 70-72;BT D ;10178;13.526;nein;849;50-60%;7.069.889
30480001;Otto-Braun-Str. 70-72;BT A ;10178;10.596;nein;850;50-60%;5.656.978
30503001;Derfflinger Str. 7,8;Haus 01;10785;14.066;nein;851;40-50%;7.653.715
30276002;Sewanstr. 262;Garage ;10319;631;nein;852;50-60%;813.091
30496002;Kirchhainer Damm 74;Haus 02 ;12309;2.989;nein;853;50-60%;1.648.841
30193029;Cecilienstr. 92;Haus 24 ;12683;268;nein;854;> 60%;390.550
30462017;Seidelstr. 39 ;30.0;13507;4.619;nein;855;20-30%;1.095.673
30189002;Berliner Allee 210;Haus 02 ;13088;278;nein;856;50-60%;246.593
30216030;Ruppiner Chaussee 240,268;Haus 01 M ;13503;533;ja;857;40-50%;171.949
30441005;Genslerstr. 66 ;Haus 05 ;13055;843;ja;858;30-40%;522.511
30208005;Mertensstr. 140;Haus 05 ;13587;348;nein;859;> 60%;258.589
30496004;Kirchhainer Damm 74;Haus 04 ;12309;2.148;nein;860;40-50%;1.239.630
30228002;Berliner Str. 16;Haus 02 ;13507;425;nein;861;> 60%;438.536
30462040;Seidelstr. 39 ;29.0;13507;2.598;nein;862;20-30%;694.459
30493002;"Carola-Neher-Str. 65 / 
Maxie-Wander-Str. 78";Haus 02 ;12619;3.644;nein;863;20-30%;1.752.810
30245003;Idastr. 6;Haus 03 ;13156;457;nein;864;30-40%;577.161
30216031;Ruppiner Chaussee 240,268;Haus 01 R ;13503;578;ja;865;40-50%;225.266
30496001;Kirchhainer Damm 74;Haus 01 ;12309;1.471;nein;866;50-60%;943.718
30480002;Otto-Braun-Str. 70-72;BT B ;10178;7.211;nein;867;50-60%;4.366.696
